1.0,-4.0,-9.0,4.0,22.0,-58.0,-21.0,18.0,-5.0,7.0,-3.0,-2.0,7.0,-23.0,-12.0,-6.0,3.0,10.0,2.0,3.0,-13.0,-3.0,6.0,13.0,7.0,-4.0,-1.0,-3.0,11.0,11.0,-9.0,-17.0,-17.0,9.0,-18.0,-17.0,-50.0,-23.0,0.0,2.0,3.0,16.0,13.0,5.0,12.0,38.0,-2.0,-17.0,-11.0,-50.0,-12.0,0.0,23.0,4.0,8.0,-1.0,25.0,11.0,8.0,1.0,-20.0,-12.0,-2.0,24.0,2
12.0,-4.0,-2.0,-2.0,-2.0,49.0,3.0,-22.0,-5.0,53.0,-5.0,-2.0,-22.0,-51.0,-1.0,17.0,-2.0,-51.0,-10.0,-11.0,2.0,24.0,-1.0,7.0,-10.0,0.0,-5.0,2.0,-3.0,-25.0,-10.0,-6.0,-2.0,-11.0,-1.0,-6.0,15.0,32.0,-2.0,9.0,7.0,-3.0,1.0,2.0,16.0,-27.0,5.0,-13.0,-17.0,36.0,7.0,7.0,-2.0,19.0,-7.0,-2.0,20.0,6.0,-5.0,-7.0,-13.0,-23.0,-6.0,-8.0,2
0.0,-14.0,2.0,-8.0,-2.0,-17.0,-4.0,-5.0,1.0,-22.0,-7.0,2.0,-19.0,47.0,4.0,-4.0,4.0,12.0,-10.0,-4.0,-19.0,-70.0,-11.0,29.0,-17.0,2.0,9.0,3.0,45.0,38.0,18.0,-42.0,-3.0,6.0,3.0,3.0,-43.0,-17.0,-6.0,4.0,2.0,-15.0,-12.0,-5.0,13.0,17.0,9.0,-4.0,8.0,19.0,12.0,-6.0,9.0,-57.0,3.0,-16.0,-7.0,-20.0,-22.0,-7.0,-9.0,6.0,-10.0,24.0,2
8.0,2.0,6.0,1.0,3.0,12.0,10.0,7.0,-7.0,-26.0,-2.0,-10.0,0.0,-22.0,-12.0,-19.0,7.0,13.0,-2.0,-1.0,-18.0,5.0,-2.0,-9.0,-3.0,7.0,3.0,5.0,15.0,16.0,3.0,-5.0,-17.0,2.0,-2.0,-2.0,2.0,-7.0,-1.0,-10.0,5.0,-1.0,0.0,2.0,3.0,8.0,7.0,8.0,-1.0,7.0,-3.0,-9.0,20.0,23.0,-10.0,-5.0,-9.0,1.0,6.0,8.0,-16.0,6.0,3.0,0.0,2
27.0,-2.0,5.0,11.0,16.0,7.0,27.0,27.0,-4.0,16.0,-3.0,-8.0,-19.0,23.0,-2.0,3.0,-13.0,-14.0,6.0,3.0,25.0,10.0,-4.0,-7.0,3.0,9.0,0.0,-4.0,0.0,-3.0,-10.0,-2.0,-14.0,-10.0,-6.0,-1.0,6.0,24.0,-4.0,-6.0,-3.0,-20.0,4.0,1.0,6.0,-17.0,1.0,2.0,6.0,22.0,-2.0,-5.0,-6.0,4.0,2.0,0.0,-8.0,-5.0,-6.0,-3.0,-14.0,-13.0,-1.0,0.0,2
-21.0,12.0,9.0,1.0,21.0,9.0,4.0,-19.0,-1.0,-28.0,2.0,3.0,-38.0,-6.0,3.0,12.0,6.0,-7.0,-2.0,7.0,-5.0,-31.0,3.0,7.0,-12.0,15.0,4.0,-2.0,1.0,5.0,-10.0,-5.0,-1.0,-6.0,-6.0,-2.0,38.0,15.0,13.0,-5.0,1.0,10.0,-1.0,-3.0,-25.0,-18.0,-26.0,5.0,-9.0,-1.0,4.0,3.0,-14.0,-28.0,-5.0,-37.0,8.0,13.0,1.0,8.0,-6.0,35.0,19.0,9.0,2
-5.0,3.0,1.0,0.0,-3.0,-36.0,-4.0,-16.0,16.0,0.0,-2.0,-4.0,7.0,-4.0,14.0,26.0,6.0,7.0,-2.0,5.0,11.0,36.0,-2.0,11.0,-7.0,-24.0,-4.0,-8.0,1.0,-22.0,-7.0,-2.0,5.0,16.0,-12.0,-8.0,-28.0,-27.0,-1.0,3.0,-14.0,-25.0,18.0,9.0,36.0,60.0,0.0,-14.0,-7.0,-27.0,-8.0,-2.0,-13.0,-21.0,0.0,-1.0,5.0,1.0,-2.0,-2.0,-1.0,6.0,-4.0,3.0,2
0.0,9.0,-6.0,-10.0,-24.0,-10.0,-6.0,8.0,-10.0,-1.0,6.0,-6.0,7.0,-68.0,-18.0,-18.0,14.0,18.0,1.0,1.0,18.0,58.0,44.0,35.0,-3.0,-10.0,4.0,5.0,16.0,17.0,-1.0,-20.0,-4.0,-19.0,-4.0,-2.0,-18.0,-5.0,-9.0,20.0,3.0,27.0,-3.0,2.0,1.0,-49.0,-1.0,-2.0,-15.0,-5.0,-2.0,-5.0,5.0,-5.0,-35.0,-12.0,9.0,1.0,3.0,5.0,6.0,16.0,5.0,12.0,2
-3.0,6.0,1.0,-6.0,-13.0,-39.0,-17.0,-5.0,1.0,11.0,-5.0,-3.0,-12.0,86.0,30.0,-14.0,-7.0,-12.0,-7.0,4.0,4.0,-15.0,-13.0,6.0,-10.0,-5.0,5.0,0.0,23.0,-22.0,5.0,2.0,4.0,-5.0,8.0,10.0,9.0,-2.0,-13.0,-7.0,-2.0,-4.0,-22.0,-14.0,-18.0,-6.0,-5.0,-4.0,11.0,46.0,16.0,-3.0,17.0,20.0,2.0,16.0,-20.0,-32.0,0.0,4.0,-10.0,15.0,28.0,-2.0,2
3.0,-4.0,5.0,8.0,14.0,57.0,0.0,-1.0,0.0,6.0,5.0,-2.0,4.0,-22.0,3.0,14.0,-1.0,-6.0,-8.0,2.0,12.0,46.0,-1.0,-5.0,4.0,8.0,-14.0,-3.0,12.0,-19.0,-11.0,-3.0,3.0,-30.0,-1.0,-3.0,-17.0,-64.0,-13.0,4.0,-4.0,6.0,0.0,0.0,6.0,70.0,15.0,14.0,13.0,-5.0,1.0,-3.0,5.0,-10.0,-10.0,-5.0,5.0,18.0,5.0,-4.0,-3.0,-57.0,-6.0,9.0,2
-7.0,4.0,-10.0,7.0,12.0,26.0,4.0,3.0,-3.0,0.0,16.0,-4.0,7.0,-32.0,7.0,-19.0,-6.0,-28.0,0.0,-2.0,27.0,53.0,24.0,8.0,7.0,8.0,-5.0,-5.0,-9.0,14.0,7.0,1.0,-10.0,8.0,-4.0,-8.0,-16.0,10.0,-9.0,-16.0,25.0,14.0,7.0,10.0,19.0,2.0,12.0,7.0,-4.0,-18.0,-15.0,-5.0,-32.0,8.0,2.0,-16.0,5.0,17.0,13.0,3.0,-15.0,-28.0,-12.0,6.0,2
-7.0,-13.0,-7.0,-8.0,17.0,-1.0,11.0,3.0,-16.0,11.0,21.0,14.0,8.0,11.0,-6.0,-20.0,1.0,-18.0,-23.0,-16.0,-16.0,7.0,1.0,-5.0,-8.0,-44.0,-12.0,-1.0,18.0,29.0,-11.0,-4.0,13.0,-3.0,-5.0,-4.0,-2.0,48.0,19.0,18.0,-14.0,-14.0,-9.0,-12.0,-2.0,-20.0,-34.0,-33.0,-1.0,3.0,11.0,21.0,-4.0,-73.0,4.0,18.0,-2.0,32.0,18.0,3.0,-1.0,44.0,-10.0,-15.0,2
-1.0,-10.0,4.0,1.0,15.0,12.0,13.0,6.0,0.0,-8.0,-12.0,-5.0,-2.0,-4.0,-3.0,-8.0,-7.0,19.0,-2.0,-7.0,5.0,-19.0,12.0,-5.0,4.0,-4.0,-7.0,5.0,-5.0,36.0,-1.0,9.0,1.0,3.0,6.0,4.0,-8.0,-54.0,-23.0,-8.0,-1.0,13.0,-10.0,-7.0,8.0,20.0,18.0,-1.0,0.0,18.0,14.0,6.0,-28.0,-5.0,18.0,-1.0,2.0,-22.0,-9.0,-3.0,7.0,4.0,6.0,15.0,2
0.0,8.0,6.0,0.0,31.0,27.0,-8.0,-15.0,0.0,-13.0,-4.0,-1.0,-41.0,-79.0,-20.0,1.0,0.0,-3.0,-1.0,-5.0,0.0,7.0,-10.0,-14.0,-1.0,4.0,-10.0,-2.0,1.0,24.0,4.0,-2.0,-5.0,7.0,-4.0,-9.0,-6.0,-8.0,8.0,8.0,0.0,-20.0,-5.0,-4.0,8.0,14.0,-11.0,6.0,12.0,26.0,6.0,9.0,12.0,1.0,2.0,-1.0,0.0,20.0,-1.0,-2.0,-12.0,0.0,0.0,-18.0,2
1.0,-22.0,-5.0,-4.0,2.0,-11.0,-12.0,-1.0,0.0,-6.0,-8.0,-2.0,8.0,1.0,10.0,3.0,-4.0,-1.0,3.0,8.0,-33.0,-27.0,-16.0,6.0,30.0,6.0,9.0,3.0,27.0,3.0,-6.0,-3.0,-16.0,-5.0,-3.0,0.0,-14.0,24.0,3.0,16.0,0.0,4.0,-1.0,1.0,13.0,-25.0,-6.0,-1.0,2.0,-7.0,-4.0,-8.0,10.0,-4.0,-16.0,-16.0,-22.0,5.0,-5.0,-13.0,-15.0,-67.0,-5.0,16.0,2
32.0,16.0,4.0,15.0,-3.0,31.0,15.0,18.0,5.0,-21.0,2.0,-1.0,-11.0,-21.0,-15.0,-15.0,-11.0,-32.0,-6.0,-3.0,-1.0,7.0,3.0,-6.0,-4.0,-11.0,-4.0,-5.0,7.0,10.0,0.0,6.0,0.0,13.0,-3.0,-12.0,1.0,1.0,17.0,-9.0,-7.0,0.0,-4.0,5.0,-18.0,-8.0,-17.0,9.0,16.0,33.0,11.0,9.0,13.0,46.0,28.0,6.0,3.0,-22.0,24.0,1.0,6.0,-32.0,-4.0,4.0,2
-15.0,-8.0,4.0,7.0,16.0,-14.0,-33.0,-29.0,4.0,-5.0,-8.0,-7.0,-9.0,8.0,10.0,23.0,-5.0,-9.0,3.0,-3.0,-20.0,-12.0,-15.0,-10.0,-4.0,12.0,-8.0,2.0,6.0,53.0,19.0,11.0,-5.0,-24.0,-17.0,-10.0,-15.0,-33.0,7.0,0.0,5.0,11.0,7.0,2.0,25.0,-8.0,-11.0,-13.0,-5.0,51.0,5.0,4.0,-18.0,14.0,-10.0,7.0,-7.0,-83.0,-10.0,-8.0,0.0,-16.0,3.0,-5.0,2
-7.0,4.0,5.0,5.0,-4.0,31.0,1.0,-10.0,-3.0,8.0,3.0,1.0,23.0,3.0,8.0,-2.0,4.0,-4.0,-10.0,-10.0,-2.0,-6.0,-2.0,10.0,3.0,27.0,0.0,8.0,-6.0,-6.0,-8.0,-10.0,-8.0,-8.0,2.0,2.0,18.0,73.0,-7.0,-13.0,12.0,-3.0,-2.0,-1.0,-9.0,16.0,21.0,24.0,-6.0,1.0,2.0,-5.0,15.0,-9.0,-10.0,-6.0,-4.0,-1.0,-7.0,-3.0,-14.0,9.0,-12.0,-8.0,2
7.0,11.0,2.0,0.0,-1.0,-10.0,17.0,9.0,-2.0,14.0,-2.0,-3.0,-1.0,25.0,-1.0,2.0,-5.0,-7.0,-5.0,-2.0,3.0,21.0,2.0,-4.0,-2.0,2.0,3.0,-4.0,1.0,-4.0,29.0,-4.0,1.0,-6.0,2.0,2.0,0.0,-74.0,-19.0,-3.0,-1.0,-10.0,0.0,4.0,-3.0,42.0,13.0,-3.0,-1.0,-3.0,-8.0,-1.0,35.0,0.0,-2.0,4.0,3.0,12.0,2.0,1.0,-53.0,-46.0,1.0,7.0,2
-4.0,-2.0,0.0,7.0,5.0,-52.0,-8.0,-7.0,16.0,4.0,11.0,1.0,1.0,-4.0,2.0,45.0,-2.0,-2.0,2.0,-4.0,3.0,11.0,14.0,-10.0,1.0,4.0,-12.0,-7.0,6.0,-42.0,-23.0,-29.0,5.0,4.0,7.0,-2.0,3.0,6.0,4.0,36.0,-16.0,-12.0,-8.0,-1.0,6.0,26.0,-5.0,-30.0,3.0,-6.0,-2.0,-3.0,-39.0,-24.0,2.0,11.0,2.0,26.0,17.0,1.0,12.0,5.0,-12.0,-2.0,2
7.0,20.0,-5.0,-6.0,-9.0,-7.0,15.0,-13.0,-9.0,-24.0,-9.0,2.0,-12.0,3.0,0.0,-11.0,-6.0,-18.0,-1.0,-3.0,11.0,-15.0,-17.0,-26.0,-7.0,-2.0,9.0,7.0,-18.0,2.0,5.0,45.0,-2.0,-1.0,-8.0,-10.0,0.0,-19.0,-10.0,-9.0,-6.0,8.0,7.0,3.0,-5.0,-8.0,11.0,8.0,8.0,4.0,2.0,4.0,22.0,34.0,-9.0,-16.0,-2.0,-9.0,-29.0,-12.0,-3.0,-27.0,4.0,14.0,2
-7.0,34.0,7.0,2.0,12.0,9.0,-25.0,-18.0,-16.0,-54.0,1.0,-5.0,-39.0,-62.0,-10.0,-6.0,11.0,2.0,-2.0,0.0,22.0,55.0,7.0,13.0,7.0,-4.0,10.0,9.0,1.0,-23.0,2.0,-12.0,-9.0,0.0,3.0,-3.0,0.0,17.0,-2.0,6.0,9.0,13.0,-4.0,-3.0,11.0,-3.0,6.0,16.0,-6.0,1.0,-6.0,-12.0,-15.0,-46.0,-25.0,7.0,-7.0,9.0,-2.0,3.0,3.0,43.0,2.0,-16.0,2
5.0,-36.0,-6.0,-5.0,12.0,-8.0,6.0,5.0,-9.0,16.0,-3.0,6.0,-23.0,-55.0,-24.0,-19.0,-6.0,-13.0,8.0,0.0,6.0,4.0,2.0,13.0,0.0,12.0,-4.0,-1.0,11.0,42.0,-19.0,-19.0,2.0,6.0,3.0,1.0,-23.0,-40.0,24.0,20.0,-5.0,13.0,-14.0,-4.0,12.0,-9.0,-21.0,-43.0,5.0,-24.0,11.0,12.0,-3.0,6.0,30.0,46.0,5.0,12.0,9.0,5.0,1.0,3.0,5.0,-5.0,2
8.0,8.0,-16.0,-9.0,-15.0,-3.0,-15.0,-7.0,-14.0,-36.0,6.0,-3.0,31.0,29.0,15.0,-13.0,5.0,22.0,-21.0,-4.0,-2.0,-50.0,-11.0,-2.0,1.0,-11.0,7.0,-3.0,-27.0,66.0,5.0,27.0,-9.0,-13.0,1.0,14.0,28.0,12.0,28.0,3.0,7.0,21.0,2.0,-8.0,-1.0,4.0,-1.0,-15.0,-6.0,-19.0,-1.0,4.0,-5.0,-59.0,-8.0,20.0,3.0,1.0,-30.0,-9.0,17.0,60.0,26.0,-4.0,2
-21.0,-51.0,12.0,-1.0,-21.0,7.0,-17.0,-6.0,-5.0,29.0,-7.0,4.0,8.0,54.0,13.0,-3.0,-19.0,-19.0,9.0,-11.0,-1.0,-54.0,-8.0,-18.0,21.0,26.0,9.0,8.0,-10.0,-11.0,-8.0,-2.0,4.0,-13.0,-8.0,4.0,-1.0,25.0,1.0,-15.0,1.0,-1.0,1.0,0.0,-6.0,-25.0,-3.0,-16.0,-5.0,1.0,0.0,-2.0,14.0,52.0,8.0,13.0,-6.0,12.0,-8.0,-10.0,21.0,-9.0,-15.0,-21.0,2
2.0,5.0,-3.0,-11.0,-12.0,43.0,17.0,10.0,0.0,3.0,14.0,17.0,13.0,-61.0,-14.0,29.0,11.0,18.0,-1.0,-1.0,7.0,12.0,12.0,-11.0,-15.0,-28.0,-2.0,-7.0,-12.0,-52.0,-25.0,-8.0,6.0,25.0,-10.0,7.0,24.0,82.0,6.0,-10.0,6.0,-19.0,-2.0,-11.0,-13.0,6.0,-7.0,7.0,-17.0,-3.0,-1.0,-4.0,-15.0,-2.0,6.0,-17.0,-1.0,1.0,1.0,10.0,45.0,-11.0,-2.0,12.0,2
3.0,-9.0,-6.0,-7.0,-7.0,-29.0,1.0,-8.0,10.0,6.0,-3.0,5.0,23.0,-6.0,4.0,-1.0,2.0,27.0,6.0,8.0,11.0,38.0,8.0,26.0,-13.0,-59.0,-7.0,-4.0,-18.0,-97.0,-27.0,-30.0,3.0,19.0,14.0,9.0,4.0,19.0,14.0,36.0,2.0,10.0,1.0,1.0,2.0,74.0,-4.0,-13.0,10.0,0.0,-9.0,-4.0,-3.0,59.0,-2.0,-4.0,-12.0,3.0,-1.0,-10.0,8.0,-60.0,0.0,-16.0,2
1.0,-2.0,12.0,13.0,16.0,0.0,-21.0,-7.0,6.0,3.0,-12.0,-7.0,-19.0,-13.0,1.0,12.0,-12.0,17.0,-11.0,-4.0,5.0,-25.0,-23.0,-17.0,4.0,15.0,20.0,3.0,-12.0,27.0,22.0,31.0,2.0,25.0,4.0,-8.0,-8.0,-22.0,0.0,-2.0,1.0,-31.0,-12.0,-7.0,-21.0,7.0,0.0,-1.0,6.0,-50.0,-4.0,1.0,-21.0,-55.0,-13.0,7.0,3.0,10.0,-11.0,4.0,2.0,-5.0,-16.0,-27.0,2
-39.0,6.0,11.0,5.0,23.0,66.0,21.0,6.0,-1.0,20.0,2.0,-8.0,9.0,7.0,-1.0,19.0,4.0,-4.0,-6.0,-14.0,-22.0,-89.0,-16.0,-27.0,8.0,10.0,8.0,25.0,-1.0,109.0,61.0,11.0,31.0,-11.0,3.0,-2.0,-19.0,-119.0,-25.0,27.0,-4.0,-10.0,3.0,12.0,6.0,62.0,26.0,-4.0,-3.0,-10.0,4.0,-2.0,15.0,50.0,-2.0,-3.0,-4.0,5.0,-8.0,-12.0,10.0,-37.0,-15.0,9.0,2
-13.0,33.0,-17.0,-14.0,-11.0,-27.0,-14.0,-48.0,20.0,-24.0,16.0,13.0,-18.0,-33.0,-3.0,21.0,14.0,57.0,5.0,-3.0,-11.0,-19.0,11.0,1.0,-7.0,-39.0,-11.0,-13.0,-6.0,-10.0,-23.0,-9.0,-19.0,-6.0,7.0,8.0,49.0,52.0,5.0,0.0,2.0,-3.0,-3.0,-9.0,-22.0,-60.0,-19.0,-13.0,13.0,26.0,0.0,5.0,-9.0,79.0,15.0,-1.0,-21.0,2.0,-1.0,-4.0,-8.0,6.0,-7.0,-9.0,2
23.0,-11.0,-11.0,-12.0,2.0,-27.0,3.0,10.0,-15.0,25.0,6.0,5.0,-15.0,-26.0,-7.0,-9.0,10.0,-19.0,4.0,5.0,8.0,11.0,6.0,-1.0,7.0,5.0,1.0,2.0,18.0,8.0,9.0,9.0,-15.0,-23.0,-12.0,-12.0,-15.0,-73.0,-30.0,-14.0,19.0,5.0,-3.0,-3.0,-2.0,62.0,22.0,1.0,-9.0,-26.0,-8.0,-3.0,-16.0,-62.0,-11.0,-13.0,-1.0,-5.0,9.0,10.0,-10.0,29.0,16.0,10.0,2
26.0,0.0,-5.0,0.0,3.0,-2.0,-2.0,-7.0,-14.0,4.0,-18.0,-13.0,-12.0,-34.0,-9.0,15.0,-22.0,-18.0,11.0,-8.0,38.0,4.0,-10.0,-25.0,-1.0,24.0,3.0,13.0,-24.0,13.0,4.0,4.0,8.0,-25.0,-12.0,2.0,-9.0,-3.0,-2.0,-11.0,-47.0,4.0,13.0,-7.0,9.0,-18.0,-4.0,23.0,5.0,2.0,-6.0,-1.0,21.0,71.0,10.0,0.0,-15.0,21.0,2.0,1.0,17.0,-24.0,-9.0,22.0,2
40.0,9.0,17.0,10.0,9.0,23.0,-13.0,-31.0,-48.0,-37.0,-12.0,-2.0,4.0,-1.0,6.0,-3.0,-15.0,-35.0,-15.0,-2.0,10.0,-26.0,-20.0,15.0,-12.0,-7.0,-3.0,-11.0,1.0,-9.0,-2.0,-5.0,19.0,11.0,-2.0,6.0,2.0,89.0,33.0,24.0,9.0,16.0,10.0,12.0,34.0,22.0,11.0,-13.0,7.0,17.0,6.0,3.0,1.0,4.0,7.0,16.0,12.0,-10.0,3.0,-1.0,-17.0,-1.0,2.0,0.0,2
-13.0,-1.0,3.0,-8.0,-18.0,-50.0,-8.0,-1.0,6.0,1.0,-10.0,-8.0,15.0,-20.0,-15.0,-16.0,16.0,-4.0,-5.0,6.0,-12.0,19.0,15.0,4.0,21.0,31.0,-4.0,2.0,27.0,38.0,11.0,-10.0,-21.0,-37.0,7.0,-5.0,-12.0,-46.0,-16.0,23.0,-6.0,-21.0,0.0,2.0,11.0,30.0,10.0,-2.0,6.0,5.0,7.0,7.0,-1.0,-30.0,-1.0,-1.0,7.0,2.0,-8.0,-11.0,-10.0,-11.0,-15.0,-10.0,2
-7.0,10.0,-5.0,-3.0,-17.0,43.0,17.0,-6.0,11.0,2.0,-6.0,-5.0,-27.0,-93.0,-46.0,14.0,-13.0,-12.0,6.0,12.0,42.0,-2.0,4.0,-11.0,8.0,-4.0,3.0,2.0,29.0,70.0,33.0,20.0,-9.0,24.0,10.0,14.0,-21.0,34.0,13.0,3.0,13.0,-10.0,-5.0,-11.0,-14.0,-37.0,-8.0,-4.0,-4.0,8.0,-5.0,-3.0,3.0,-10.0,-8.0,-11.0,-10.0,-11.0,-5.0,-8.0,-1.0,-23.0,-31.0,-9.0,2
-2.0,5.0,1.0,10.0,-16.0,20.0,11.0,9.0,13.0,34.0,1.0,7.0,27.0,4.0,32.0,-4.0,-23.0,-15.0,9.0,-8.0,-10.0,-22.0,-17.0,-16.0,18.0,-2.0,4.0,8.0,8.0,20.0,30.0,-5.0,-9.0,-27.0,-15.0,-19.0,-5.0,-59.0,-32.0,1.0,11.0,9.0,-12.0,-1.0,14.0,74.0,4.0,12.0,-8.0,16.0,9.0,-4.0,5.0,18.0,1.0,4.0,16.0,7.0,-3.0,-10.0,-35.0,-88.0,-25.0,-2.0,2
-38.0,-27.0,3.0,12.0,29.0,67.0,11.0,-31.0,-1.0,6.0,-1.0,-1.0,-1.0,-18.0,-18.0,-3.0,4.0,4.0,-1.0,4.0,9.0,21.0,7.0,4.0,-1.0,-2.0,-10.0,-12.0,-3.0,69.0,19.0,-1.0,13.0,14.0,8.0,7.0,11.0,-73.0,1.0,23.0,-16.0,5.0,2.0,2.0,2.0,50.0,19.0,-20.0,2.0,4.0,-8.0,-7.0,-45.0,-41.0,-9.0,-8.0,-15.0,-2.0,-7.0,-3.0,15.0,-71.0,-11.0,3.0,2
4.0,-14.0,10.0,7.0,1.0,36.0,-1.0,20.0,15.0,-1.0,6.0,-4.0,-10.0,23.0,34.0,15.0,1.0,-2.0,-11.0,2.0,15.0,-25.0,-9.0,-16.0,4.0,9.0,16.0,-6.0,-17.0,-26.0,-6.0,8.0,-1.0,5.0,-7.0,-8.0,10.0,52.0,2.0,-10.0,1.0,-5.0,-1.0,-8.0,-18.0,4.0,-16.0,-12.0,6.0,12.0,6.0,11.0,21.0,5.0,-2.0,-2.0,-17.0,-24.0,-3.0,1.0,-1.0,-23.0,-1.0,-4.0,2
